,# f1,f2,f3,f4,f5,f6,f7,f8,sign,label
331,-1.4360253810882568,5.563313961029053,0.9489419460296631,-1.1365852355957031,-0.5076766014099121,-0.9904009699821472,-0.9681997299194337,-1.0059233903884888,1.0,1
332,-0.5417838096618652,-0.7125500440597534,-1.7684510946273804,0.8643237948417662,-1.1910768747329712,5.292810440063477,-1.040128231048584,-1.1239593029022217,5.0,4
333,-0.11464346200227736,-0.9619392156600952,-0.7277679443359374,-1.4600371122360227,-0.8809818625450134,-1.6061391830444336,6.017929553985596,-0.6076683402061462,6.0,3
334,0.6066689491271973,-1.5753250122070312,-1.153821349143982,5.023848533630371,-1.6502145528793335,0.3628086447715759,-1.3569822311401367,-1.2295650243759155,3.0,6
335,-0.21255815029144287,-1.0372418165206907,-0.7860032320022582,-1.5323758125305176,-0.7805837392807008,-1.6809436082839964,6.298669338226318,-0.6644784212112427,6.0,3
336,-0.5013434886932373,-0.7084639072418213,-1.7699815034866333,0.8422213196754454,-1.1722006797790527,5.242897033691406,-1.04762601852417,-1.0770994424819946,5.0,4
337,-0.35356539487838745,-0.6873676180839539,-1.7491906881332395,0.6469120979309082,-1.0664957761764526,5.032978057861328,-1.0723375082015991,-0.8917608857154846,5.0,4
338,-0.4896589517593384,-0.915426194667816,-1.0003740787506104,-1.2284262180328367,-0.6952455639839172,-1.0765235424041748,6.008517265319824,-0.39891925454139704,6.0,3
339,0.4452933669090271,-1.4084618091583252,-1.075671911239624,5.008403301239014,-1.7608877420425415,0.38489794731140137,-1.2449488639831543,-1.313663363456726,5.0,6
340,1.2453821897506712,-1.09415864944458,-0.2564357817173004,-1.7189013957977295,4.7097249031066895,-2.560166835784912,-1.5512615442276,-2.1635830402374268,4.0,5
341,-1.4129780530929563,5.650954246520996,0.9589003324508667,-1.189021587371826,-0.5326573848724365,-0.9825635552406312,-1.0351660251617432,-0.9248625636100768,1.0,1
342,-1.4438536167144775,5.6879568099975595,1.1439601182937622,-1.1609926223754883,-0.5346712470054625,-0.9253929257392883,-1.0657744407653809,-0.9406259655952451,1.0,1
343,-0.2687319815158844,-1.0544326305389404,-0.8275330066680909,-1.5734543800354004,-0.7219540476799011,-1.7175121307373047,6.456757068634033,-0.6907865405082704,6.0,3
344,0.6459649801254272,-1.571016788482666,-1.1771615743637085,4.982078075408936,-1.6481798887252808,0.3685471415519714,-1.3190081119537351,-1.2543516159057615,3.0,6
345,-0.666714072227478,-0.6928325295448303,-1.6899442672729492,0.843957245349884,-1.0943540334701538,5.176925659179688,-0.9548354148864746,-1.189137816429138,5.0,4
346,5.26373815536499,-2.0342228412628174,-1.5755620002746582,-0.012862645089626312,-0.6853205561637878,-0.6814751029014587,-1.1125884056091309,-2.335244655609131,0.0,0
347,-0.5607519745826721,-0.8398445844650269,-1.022949457168579,-1.5493366718292236,-0.6318041086196899,-1.3616909980773924,6.327457427978516,-0.7502091526985168,6.0,3
348,0.2814441919326782,-0.7853052616119384,-0.23570358753204343,-1.817238211631775,5.525946617126465,-2.5038576126098633,-1.2482231855392456,-1.8379751443862915,4.0,5
349,-0.5443270206451416,-0.7144454121589661,-1.769943356513977,0.7609895467758178,-1.1278313398361206,5.241795539855957,-1.03524911403656,-1.1179274320602417,5.0,4
350,-0.3153204917907715,0.5327247381210327,4.0627923011779785,-1.328857183456421,0.018351901322603226,-2.1682558059692383,-1.3922399282455444,-1.3803459405899048,2.0,7
351,-1.4946802854537964,5.639382362365723,1.0394035577774048,-1.2194952964782715,-0.4876058995723724,-0.9763830304145813,-0.911609411239624,-0.9692133069038392,1.0,1
352,-1.5005974769592283,5.584051132202148,1.0040781497955322,-1.1418077945709229,-0.4745604991912842,-0.9784896969795229,-0.9826157093048096,-0.9386510252952576,1.0,1
353,-1.4973809719085691,5.597068786621094,0.9940162897109984,-1.1456166505813599,-0.47649517655372614,-0.9834359288215635,-1.0012286901474,-0.916119873523712,1.0,1
354,-1.0260567665100095,0.6717963218688965,4.941662311553955,-1.2031419277191162,-0.38910141587257385,-2.2149932384490967,-1.0966874361038208,-1.838635325431824,2.0,7
355,-0.6553827524185181,-0.6865112781524657,-1.7393518686294556,0.9222819805145264,-1.1963981389999387,5.283324241638184,-0.9782377481460572,-1.2024568319320679,5.0,4
356,-1.40811550617218,5.606858253479004,0.9804322719573975,-1.133675217628479,-0.5438879728317261,-0.9415112137794495,-1.0983201265335083,-0.9021722674369811,1.0,1
357,-1.0147557258605957,0.4828386604785919,5.34774923324585,-1.1105306148529053,-0.5549400448799133,-2.3126494884490967,-1.0033388137817383,-1.5216599702835083,2.0,7
358,5.360736846923828,-2.1506631374359126,-1.5937474966049194,0.4214779138565064,-0.6448161602020264,-0.7333229184150695,-1.313278079032898,-2.3379926681518555,0.0,0
359,-0.818168044090271,-0.9513747096061705,-0.7320122718811035,-1.2490767240524292,-0.943351149559021,-0.5072779059410095,-0.2882990837097168,6.123934268951416,7.0,2
360,3.5258681774139404,-1.0131231546401975,-0.6412271857261658,0.8528335690498352,-0.3609279692173004,-0.9727371335029602,-1.5067731142044067,-1.4989023208618164,0.0,0
361,-0.5724822282791138,-0.7635700106620787,-1.0721937417984009,-1.284433364868164,-0.6462509632110596,-0.9728221297264099,5.9299635887146,-0.7336886525154114,6.0,3
362,-0.9663715362548829,0.46988844871521,5.4783921241760245,-1.0530204772949219,-0.6416873931884766,-2.340196371078491,-0.9438785314559937,-1.5628823041915891,2.0,7
363,-0.5078871250152588,-0.9141348004341123,-1.0417990684509275,-1.3840085268020628,-0.602684497833252,-1.246462345123291,6.298410892486572,-0.582853376865387,6.0,3
364,-0.5934557318687439,-0.9939961433410643,-0.778207778930664,-1.3727881908416748,-0.9194985032081603,-0.6415624022483826,-0.43358683586120605,6.1209187507629395,5.0,2
365,0.034613586962223046,-0.40789809823036194,-0.1688839495182037,-1.8877906799316408,5.200653076171875,-2.4717345237731934,-0.8207843303680421,-1.8515353202819824,4.0,5
366,-0.8872874975204467,0.42668575048446655,5.062649250030518,-0.9578317403793336,-0.6511991024017334,-2.0505845546722408,-1.208996534347534,-1.383818507194519,2.0,7
367,-0.3031218647956848,-0.6699566841125488,-1.7322974205017088,0.6261622905731201,-1.0503313541412351,4.962539196014404,-1.0694795846939087,-0.8440667986869811,5.0,4
368,-1.05314302444458,0.6081838607788086,5.416522026062012,-1.3107224702835083,-0.4778285622596741,-2.4962754249572754,-0.8529878258705139,-1.711769461631775,2.0,7
369,-1.3261979818344116,5.470355987548828,0.9103676676750184,-1.1412000656127927,-0.6006845235824585,-0.9116501808166506,-1.1118403673171997,-0.805364191532135,1.0,1
370,4.990889072418213,-1.949709177017212,-1.456321597099304,-0.35572606325149536,-0.5173510909080504,-0.6434864401817322,-1.0778053998947144,-2.1605391502380367,0.0,0
371,-0.272216796875,-0.4307434558868408,-0.22277963161468503,-1.617422103881836,5.341222286224365,-2.097357273101806,-1.0599511861801147,-1.4734381437301636,4.0,5
372,-1.6118372678756712,5.628848075866699,1.2081656455993652,-1.4883841276168823,-0.4774748086929321,-0.9440992474555968,-0.6287765502929688,-0.9288256764411926,1.0,1
373,-1.2893136739730835,5.446398735046387,0.8985182046890258,-0.9706087112426756,-0.5991523861885071,-0.984528124332428,-1.203773021697998,-0.9019121527671813,1.0,1
374,5.342588901519775,-2.164916753768921,-1.6113340854644775,0.2513408064842224,-0.6778929233551024,-0.6554245352745056,-1.2402141094207764,-2.286492109298706,0.0,0
375,5.398730754852295,-2.1745443344116206,-1.584396719932556,0.41640469431877136,-0.6720856428146361,-0.7527729272842406,-1.2935220003128052,-2.384099006652832,0.0,0
376,-0.8676053285598755,0.40092578530311584,5.12743091583252,-0.9734362363815309,-0.6770190596580504,-2.102229356765747,-1.133203148841858,-1.3958431482315063,2.0,7
377,-0.5409873723983765,-0.7034145593643188,-1.722096562385559,0.7493662238121032,-1.133345127105713,5.189269065856934,-1.0130867958068848,-1.0826051235198975,5.0,4
378,-0.9448151588439939,0.45984107255935674,5.458819389343262,-1.09830105304718,-0.662857174873352,-2.389644145965576,-0.9846304655075072,-1.540695309638977,2.0,7
379,-0.6307043433189392,-1.0575480461120603,-0.8182045221328734,-1.4377713203430176,-0.9191847443580627,-0.5884922742843628,-0.3420275449752808,6.146912097930908,5.0,2
380,-0.7223030328750609,-0.8238244056701661,-0.657447099685669,-1.1490691900253296,-0.9174332618713379,-0.603746771812439,-0.40096914768218994,5.843982219696045,7.0,2
381,-0.5739534497261047,-0.8180066347122192,-0.9921275973320008,-1.540296196937561,-0.6412634253501892,-1.2948105335235596,6.261075496673584,-0.7967441082000732,6.0,3
382,5.282386779785156,-2.072920083999634,-1.5242398977279663,0.24867102503776553,-0.5410832166671753,-0.7797673344612122,-1.3239825963974,-2.327957391738892,0.0,0
383,-0.9131727218627927,0.433788776397705,5.181511878967285,-0.9986346960067747,-0.6430295705795288,-2.1405067443847656,-1.1140453815460205,-1.4242650270462036,2.0,7
384,-0.8415263295173645,0.4835954904556274,4.993448257446289,-0.8334795832633971,-0.6766564846038817,-1.9468836784362793,-1.2455531358718872,-1.4790594577789307,2.0,7
385,0.4206657111644745,-0.826135218143463,-0.24530452489852905,-1.8031214475631716,5.4269018173217765,-2.5065541267395015,-1.3017501831054688,-1.8556636571884155,4.0,5
386,-0.8021739721298218,-0.9614062309265136,-0.7459625601768493,-1.2825946807861328,-0.9431439638137816,-0.517769992351532,-0.30041736364364624,6.1888556480407715,7.0,2
387,-0.32717335224151606,-0.4040633141994476,-0.23168307542800903,-1.5179355144500732,5.186249732971192,-1.984871864318848,-1.0196796655654907,-1.3958582878112793,4.0,5
388,0.4023438692092896,-1.4947848320007324,-1.0366582870483398,5.061670780181885,-1.7239383459091187,0.26994186639785767,-1.5860556364059448,-1.0230300426483154,3.0,6
389,-0.45319828391075134,-0.7633299827575684,-1.9002958536148071,0.8387269973754883,-1.2050645351409912,5.408928394317626,-1.1669002771377563,-1.1385895013809204,5.0,4
390,-0.4841541647911072,-0.939862072467804,-0.9842213392257689,-1.6040056943893433,-0.63340163230896,-1.5509967803955078,6.478634357452393,-0.7112035155296326,6.0,3
391,-0.5927767157554625,-1.0784575939178467,-0.8126158118247987,-1.4467275142669676,-0.932259202003479,-0.5846352577209473,-0.36179429292678833,6.107997417449951,5.0,2
392,-0.8802091479301453,0.4621204733848572,5.161075592041016,-0.8705022335052489,-0.6267101168632507,-2.065994501113892,-1.248773455619812,-1.5071007013320923,2.0,7
393,0.48161730170249933,-1.6687994003295898,-1.2690341472625732,5.4873433113098145,-1.8418146371841433,0.4279814958572388,-1.748273491859436,-1.172619342803955,3.0,6
394,-1.3282562494277954,5.427209854125977,1.0754313468933103,-1.1750377416610716,-0.44126611948013306,-0.994801104068756,-1.1716302633285522,-0.7189996242523192,1.0,1
395,-1.432969570159912,5.527780532836913,0.9104599356651306,-1.1132832765579224,-0.5067774057388306,-0.9951432347297667,-1.0168625116348267,-0.9780892729759216,1.0,1
396,-1.501216411590576,5.489246368408203,1.3726545572280884,-1.5330641269683836,-0.4351690411567688,-0.7072124481201172,-0.6108487844467163,-0.6342689394950867,1.0,1
397,-0.6973364949226379,-0.6728294491767883,-1.6697713136672971,0.8603581190109253,-1.0912275314331055,5.155550479888916,-0.9140467643737794,-1.2124277353286743,5.0,4
